ID,airline,airlineID,sourceAirport,sourceAirportID,destinationAirport,destinationAirportID,codeshare,stops,equipment
1410,AA,24,MIA,3576,MAO,2551,,0,763 738
1411,AA,24,MIA,3576,MAR,2848,,0,757
1412,AA,24,MIA,3576,MBJ,1780,,0,738 757
1413,AA,24,MIA,3576,MCO,3878,,0,757 738
1414,AA,24,MIA,3576,MDE,2745,,0,738
1415,AA,24,MIA,3576,MEM,3473,Y,0,ER4
1416,AA,24,MIA,3576,MEX,1824,,0,738
1417,AA,24,MIA,3576,MGA,1863,,0,738
1418,AA,24,MIA,3576,MHH,1930,Y,0,ERD
1419,AA,24,MIA,3576,MSP,3858,,0,738
1420,AA,24,MIA,3576,MSY,3861,,0,738
1421,AA,24,MIA,3576,MVD,2816,,0,763
1422,AA,24,MIA,3576,MXP,1524,,0,763
1423,AA,24,MIA,3576,NAS,1953,Y,0,ER4 ERD
1424,AA,24,MIA,3576,ORD,3830,,0,738 763
1425,AA,24,MIA,3576,ORF,3611,Y,0,ER4
1426,AA,24,MIA,3576,PAP,1897,,0,738 763 757
1427,AA,24,MIA,3576,PHL,3752,,0,320 738 321 757
1428,AA,24,MIA,3576,PHX,3462,,0,738
1429,AA,24,MIA,3576,PIT,3570,Y,0,ER4
1430,AA,24,MIA,3576,PLS,1754,,0,757
1431,AA,24,MIA,3576,PNS,3564,Y,0,ER4
1432,AA,24,MIA,3576,POP,1761,,0,757
1433,AA,24,MIA,3576,POS,2902,,0,757
1434,AA,24,MIA,3576,PTP,2881,,0,738
1435,AA,24,MIA,3576,PTY,1871,,0,738
1436,AA,24,MIA,3576,PUJ,1760,,0,738 757
1437,AA,24,MIA,3576,RDU,3626,,0,738
1438,AA,24,MIA,3576,REC,2610,,0,757
1439,AA,24,MIA,3576,RIC,3608,Y,0,ER4
1440,AA,24,MIA,3576,RTB,1774,,0,738
1441,AA,24,MIA,3576,SAL,1892,,0,738
1442,AA,24,MIA,3576,SAN,3731,,0,738
1443,AA,24,MIA,3576,SAP,1772,,0,738
1444,AA,24,MIA,3576,SCL,2650,,0,763
1445,AA,24,MIA,3576,SDF,4014,Y,0,ER4
1446,AA,24,MIA,3576,SDQ,1762,,0,757 763
1447,AA,24,MIA,3576,SEA,3577,,0,757
1448,AA,24,MIA,3576,SFO,3469,,0,763 757 738
1449,AA,24,MIA,3576,SJO,1885,,0,757 738
1450,AA,24,MIA,3576,SJU,2890,,0,738 757
1451,AA,24,MIA,3576,SKB,2891,,0,738
1452,AA,24,MIA,3576,SSA,2621,,0,757
1453,AA,24,MIA,3576,STI,1764,,0,757 738
1454,AA,24,MIA,3576,STL,3678,,0,738
1455,AA,24,MIA,3576,STT,2883,,0,757
1456,AA,24,MIA,3576,STX,2884,,0,738
1457,AA,24,MIA,3576,SXM,2899,,0,757 738
1458,AA,24,MIA,3576,TGU,1776,,0,757
1459,AA,24,MIA,3576,TLH,3698,Y,0,ER4 ERD
1460,AA,24,MIA,3576,TPA,3646,,0,738
1461,AA,24,MIA,3576,TUL,3855,,0,738
1462,AA,24,MIA,3576,TXL,351,Y,0,330
1463,AA,24,MIA,3576,UIO,2688,,0,757
1464,AA,24,MIA,3576,UVF,2894,,0,757
1465,AA,24,MIA,3576,YUL,146,,0,738
1466,AA,24,MIA,3576,YYZ,193,,0,738
1467,AA,24,MKE,3717,CLT,3876,Y,0,CRJ CR7 CR9
1468,AA,24,MKE,3717,DFW,3670,,0,M80 M83
1469,AA,24,MKE,3717,ORD,3830,Y,0,CRJ
1470,AA,24,MKE,3717,PHL,3752,Y,0,CRJ
1471,AA,24,MKE,3717,PHX,3462,,0,320 319
1472,AA,24,MLB,3671,CLT,3876,,0,CRJ
1473,AA,24,MLI,4072,DFW,3670,Y,0,ERD ER4
1474,AA,24,MLI,4072,ORD,3830,Y,0,ER4 ERD
1475,AA,24,MLM,1821,DFW,3670,Y,0,ER4
1476,AA,24,MLU,3732,DFW,3670,Y,0,ER4 CRJ
1477,AA,24,MMH,7081,LAX,3484,Y,0,DH4
1478,AA,24,MOB,3782,CLT,3876,Y,0,CRJ
1479,AA,24,MOB,3782,DFW,3670,Y,0,ER4 CRJ
1480,AA,24,MQT,3675,ORD,3830,Y,0,ER4
1481,AA,24,MRS,1353,LHR,507,Y,0,319
1482,AA,24,MRY,3948,LAX,3484,Y,0,CRJ
1483,AA,24,MRY,3948,PHX,3462,Y,0,CRJ
1484,AA,24,MSN,3459,DFW,3670,Y,0,ER4 CRJ
1485,AA,24,MSN,3459,ORD,3830,Y,0,ER4 ERD
1486,AA,24,MSP,3858,CLT,3876,,0,319 320 321
1487,AA,24,MSP,3858,DCA,3520,Y,0,E75 E70
1488,AA,24,MSP,3858,DFW,3670,,0,M80 M83 738
1489,AA,24,MSP,3858,MIA,3576,,0,738
1490,AA,24,MSP,3858,ORD,3830,Y,0,E75 CR7
1491,AA,24,MSP,3858,PHL,3752,,0,319 E90
1492,AA,24,MSP,3858,PHX,3462,,0,320 321 319
1493,AA,24,MSY,3861,AUS,3673,,0,
1494,AA,24,MSY,3861,CLT,3876,Y,0,319 320 E75 CR9 E70
1495,AA,24,MSY,3861,DCA,3520,Y,0,E75 E70 319
1496,AA,24,MSY,3861,DFW,3670,,0,M80 M83
1497,AA,24,MSY,3861,MIA,3576,,0,738
1498,AA,24,MSY,3861,ORD,3830,Y,0,E75
1499,AA,24,MSY,3861,PHL,3752,Y,0,319 E90 E75
1500,AA,24,MTY,1825,DFW,3670,,0,M80 M83
1501,AA,24,MUC,346,LHR,507,Y,0,321 320 319
1502,AA,24,MUC,346,PHL,3752,,0,333
1503,AA,24,MVD,2816,MIA,3576,,0,763
1504,AA,24,MXP,1524,JFK,3797,,0,763
1505,AA,24,MXP,1524,LHR,507,Y,0,319 320
1506,AA,24,MXP,1524,MIA,3576,,0,763
1507,AA,24,MYR,3515,CLT,3876,,0,DH8 CR7 CR9
1508,AA,24,MYR,3515,DCA,3520,Y,0,CRJ
1509,AA,24,MYR,3515,PHL,3752,Y,0,CRJ E75
1510,AA,24,MZT,1826,DFW,3670,Y,0,ERD ER4
1511,AA,24,MZT,1826,PHX,3462,,0,320 319
1512,AA,24,NAN,1960,LAX,3484,Y,0,330
1513,AA,24,NAS,1953,CLT,3876,,0,319 737
1514,AA,24,NAS,1953,DCA,3520,,0,319
1515,AA,24,NAS,1953,DFW,3670,,0,738
1516,AA,24,NAS,1953,MIA,3576,Y,0,ER4 ERD
1517,AA,24,NAS,1953,PHL,3752,,0,319 320
1518,AA,24,NBO,4059,LHR,507,Y,0,744
1519,AA,24,NCE,1354,LHR,507,Y,0,319 320 321
1520,AA,24,NCL,521,LHR,507,Y,0,319 321 320
1521,AA,24,NGO,3942,HNL,3728,,0,777
1522,AA,24,NGO,3942,NRT,2279,,0,787
1523,AA,24,NRT,2279,BKK,3885,,0,763
1524,AA,24,NRT,2279,BOS,3448,,0,787
1525,AA,24,NRT,2279,CTS,2287,,0,773
1526,AA,24,NRT,2279,DFW,3670,,0,777
1527,AA,24,NRT,2279,FUK,2305,,0,737
1528,AA,24,NRT,2279,HAN,3199,,0,763
1529,AA,24,NRT,2279,HKG,3077,,0,763
1530,AA,24,NRT,2279,HNL,3728,,0,787 777
1531,AA,24,NRT,2279,ICN,3930,,0,737
1532,AA,24,NRT,2279,ITM,2334,,0,737 773
1533,AA,24,NRT,2279,JFK,3797,,0,773 787
1534,AA,24,NRT,2279,KHH,2264,,0,763
1535,AA,24,NRT,2279,KUL,3304,,0,763
1536,AA,24,NRT,2279,LAX,3484,,0,777 773
1537,AA,24,NRT,2279,NGO,3942,,0,787
1538,AA,24,NRT,2279,ORD,3830,,0,773 777
1539,AA,24,NRT,2279,PUS,2372,,0,737
1540,AA,24,NRT,2279,SAN,3731,,0,787
1541,AA,24,NRT,2279,SGN,3205,,0,763
1542,AA,24,NRT,2279,SIN,3316,,0,763
1543,AA,24,NRT,2279,TPE,2276,,0,737
1544,AA,24,NRT,2279,YVR,156,,0,787
1545,AA,24,OAJ,4386,CLT,3876,,0,DH8 CR7
1546,AA,24,OAJ,4386,DCA,3520,Y,0,CRJ
1547,AA,24,OAK,3453,HNL,3728,Y,0,737
1548,AA,24,OAK,3453,KOA,3514,Y,0,737
1549,AA,24,OAK,3453,LIH,3602,Y,0,737
1550,AA,24,OAK,3453,OGG,3456,Y,0,737
1551,AA,24,OAK,3453,PDX,3720,Y,0,DH4
1552,AA,24,OAK,3453,PHX,3462,,0,319 CR9
1553,AA,24,OAK,3453,SEA,3577,Y,0,737
1554,AA,24,OGG,3456,DFW,3670,,0,763
1555,AA,24,OGG,3456,LAX,3484,,0,757
1556,AA,24,OGG,3456,OAK,3453,Y,0,737
1557,AA,24,OGG,3456,PHX,3462,,0,757
1558,AA,24,OGG,3456,SJC,3748,Y,0,737
1559,AA,24,OGG,3456,SMF,3817,Y,0,737
1560,AA,24,OKC,3863,DFW,3670,,0,M80 M83
1561,AA,24,OKC,3863,LAX,3484,Y,0,CR7
1562,AA,24,OKC,3863,ORD,3830,Y,0,CR7 ER4
1563,AA,24,OMA,3454,CLT,3876,Y,0,CR9
1564,AA,24,OMA,3454,DCA,3520,Y,0,E70
1565,AA,24,OMA,3454,DFW,3670,,0,M80 M83
1566,AA,24,OMA,3454,ORD,3830,Y,0,E75 ER4 CR7
1567,AA,24,OMA,3454,PHX,3462,,0,319
1568,AA,24,ONT,3734,DFW,3670,,0,M80 M83
1569,AA,24,ONT,3734,PDX,3720,Y,0,CR7
1570,AA,24,ONT,3734,PHX,3462,,0,320 319
1571,AA,24,ONT,3734,SEA,3577,Y,0,737
1572,AA,24,ORD,3830,ABQ,4019,Y,0,E75
1573,AA,24,ORD,3830,ALO,5718,Y,0,ERD
1574,AA,24,ORD,3830,AMM,2170,Y,0,340
1575,AA,24,ORD,3830,ART,3838,Y,0,ERD
1576,AA,24,ORD,3830,ATL,3682,Y,0,E75 CR7
1577,AA,24,ORD,3830,AUH,2179,Y,0,777
1578,AA,24,ORD,3830,AUS,3673,,0,M80 M83
1579,AA,24,ORD,3830,AZO,4039,Y,0,ER4 ERD
1580,AA,24,ORD,3830,BDL,3825,Y,0,ER4 E75
1581,AA,24,ORD,3830,BMI,4037,Y,0,ER4 ERD
1582,AA,24,ORD,3830,BNA,3690,Y,0,ER4 ERD CR7 E75
1583,AA,24,ORD,3830,BOS,3448,,0,738
1584,AA,24,ORD,3830,BUF,3820,Y,0,ER4 CR7 E75
1585,AA,24,ORD,3830,BWI,3849,Y,0,E75 ER4 CR7
1586,AA,24,ORD,3830,CDG,1382,,0,763
1587,AA,24,ORD,3830,CHA,3578,Y,0,ER4 ERD
1588,AA,24,ORD,3830,CHO,4015,Y,0,CRJ
1589,AA,24,ORD,3830,CID,4043,Y,0,ER4
1590,AA,24,ORD,3830,CLE,3486,Y,0,ER4 CR7 ERD
1591,AA,24,ORD,3830,CLT,3876,,0,321 320 E90 319
1592,AA,24,ORD,3830,CMH,3759,Y,0,ER4 CR7 ERD
1593,AA,24,ORD,3830,CMI,4049,Y,0,ER4 ERD
1594,AA,24,ORD,3830,COU,3719,Y,0,ER4 ERD
1595,AA,24,ORD,3830,CUN,1852,,0,738
1596,AA,24,ORD,3830,CVG,3488,Y,0,ER4
1597,AA,24,ORD,3830,CWA,4045,Y,0,ERD ER4
1598,AA,24,ORD,3830,DAY,3627,Y,0,ER4
1599,AA,24,ORD,3830,DBQ,4388,Y,0,ERD ER4
1600,AA,24,ORD,3830,DCA,3520,,0,738 M83 M80
1601,AA,24,ORD,3830,DEN,3751,,0,M80 M83
1602,AA,24,ORD,3830,DFW,3670,,0,M80 M83 738
1603,AA,24,ORD,3830,DOH,11051,,0,777
1604,AA,24,ORD,3830,DSM,3729,Y,0,ERD ER4 E75
1605,AA,24,ORD,3830,DTW,3645,Y,0,ERD E75 ER4 CR7
1606,AA,24,ORD,3830,DUB,599,,0,763
1607,AA,24,ORD,3830,DUS,345,,0,763
1608,AA,24,ORD,3830,ELP,3559,Y,0,E75
1609,AA,24,ORD,3830,EVV,4018,Y,0,ER4 ERD
1610,AA,24,ORD,3830,EWR,3494,Y,0,CR7 E75
1611,AA,24,ORD,3830,FAR,4292,Y,0,ER4
1612,AA,24,ORD,3830,FCO,1555,,0,763
1613,AA,24,ORD,3830,FLL,3533,,0,738
1614,AA,24,ORD,3830,FNT,4089,Y,0,ER4 ERD
1615,AA,24,ORD,3830,FSD,4009,Y,0,ER4 ERD
1616,AA,24,ORD,3830,FWA,4041,Y,0,ERD ER4
1617,AA,24,ORD,3830,GRB,3653,Y,0,ER4
1618,AA,24,ORD,3830,GRR,3685,Y,0,ER4 ERD
1619,AA,24,ORD,3830,HKG,3077,Y,0,773
1620,AA,24,ORD,3830,HPN,3589,Y,0,ERD
1621,AA,24,ORD,3830,HSV,4113,Y,0,ER4
1622,AA,24,ORD,3830,IAH,3550,Y,0,CR7
1623,AA,24,ORD,3830,ICT,3457,Y,0,CRJ
1624,AA,24,ORD,3830,IND,3585,Y,0,ER4 ERD E75 CR7
1625,AA,24,ORD,3830,JAX,3712,Y,0,ER4 CR7
1626,AA,24,ORD,3830,JFK,3797,,0,738
1627,AA,24,ORD,3830,LAS,3877,,0,M83 738
1628,AA,24,ORD,3830,LAX,3484,,0,738
1629,AA,24,ORD,3830,LEX,4017,Y,0,ERD ER4
1630,AA,24,ORD,3830,LGA,3697,,0,738
1631,AA,24,ORD,3830,LHR,507,,0,763 777
1632,AA,24,ORD,3830,LIT,3660,Y,0,ER4 CR7
1633,AA,24,ORD,3830,LSE,4044,Y,0,ER4 ERD
1634,AA,24,ORD,3830,MAD,1229,,0,330
1635,AA,24,ORD,3830,MAN,478,,0,763
1636,AA,24,ORD,3830,MBJ,1780,,0,738
1637,AA,24,ORD,3830,MCI,3458,Y,0,ER4 CR7 E75 ERD
1638,AA,24,ORD,3830,MCO,3878,,0,738 M83 M80
1639,AA,24,ORD,3830,MDT,3542,Y,0,ERD CR7
1640,AA,24,ORD,3830,MEM,3473,Y,0,CR7 ER4 ERD
1641,AA,24,ORD,3830,MEX,1824,,0,738
1642,AA,24,ORD,3830,MHK,4050,Y,0,ERD ER4
1643,AA,24,ORD,3830,MIA,3576,,0,738 763
1644,AA,24,ORD,3830,MKE,3717,Y,0,CRJ
1645,AA,24,ORD,3830,MLI,4072,Y,0,ERD ER4
1646,AA,24,ORD,3830,MQT,3675,Y,0,ER4
1647,AA,24,ORD,3830,MSN,3459,Y,0,ER4 ERD
1648,AA,24,ORD,3830,MSP,3858,Y,0,E75 CR7
1649,AA,24,ORD,3830,MSY,3861,Y,0,E75
1650,AA,24,ORD,3830,NRT,2279,,0,773 777
1651,AA,24,ORD,3830,OKC,3863,Y,0,ER4 CR7
1652,AA,24,ORD,3830,OMA,3454,Y,0,E75 ER4 CR7
1653,AA,24,ORD,3830,PBI,3722,,0,M83 738 M80
1654,AA,24,ORD,3830,PDX,3720,,0,738
1655,AA,24,ORD,3830,PEK,3364,,0,777
1656,AA,24,ORD,3830,PHL,3752,,0,320 321 319 E90
1657,AA,24,ORD,3830,PHX,3462,,0,321 738 M83 320 M80
1658,AA,24,ORD,3830,PIA,4046,Y,0,ER4 ERD
1659,AA,24,ORD,3830,PIT,3570,Y,0,E75 CR7 ER4
1660,AA,24,ORD,3830,PSP,3839,,0,M83
1661,AA,24,ORD,3830,PVG,3406,,0,777
1662,AA,24,ORD,3830,PVR,1836,,0,M83
1663,AA,24,ORD,3830,RDU,3626,,0,738 M80 M83
1664,AA,24,ORD,3830,RIC,3608,Y,0,ERD
1665,AA,24,ORD,3830,RNO,3807,,0,738
1666,AA,24,ORD,3830,ROC,3622,Y,0,ERD ER4
1667,AA,24,ORD,3830,RST,4048,Y,0,ERD ER4
1668,AA,24,ORD,3830,RSW,3793,,0,M80 738
1669,AA,24,ORD,3830,SAN,3731,,0,738
1670,AA,24,ORD,3830,SAT,3621,Y,0,CR7 E75
1671,AA,24,ORD,3830,SDF,4014,Y,0,ERD ER4 E75
1672,AA,24,ORD,3830,SEA,3577,,0,738
1673,AA,24,ORD,3830,SFO,3469,,0,738
1674,AA,24,ORD,3830,SGF,4348,Y,0,ERD ER4
1675,AA,24,ORD,3830,SJC,3748,,0,738
1676,AA,24,ORD,3830,SJD,1840,,0,M83 738
1677,AA,24,ORD,3830,SJU,2890,,0,738
1678,AA,24,ORD,3830,SLC,3536,Y,0,E75 CR7
1679,AA,24,ORD,3830,SNA,3867,,0,738
1680,AA,24,ORD,3830,STL,3678,,0,M80 M83 738
1681,AA,24,ORD,3830,SUX,3753,Y,0,ER4 ERD
1682,AA,24,ORD,3830,SYR,3745,Y,0,CR7 ER4
1683,AA,24,ORD,3830,TOL,4040,Y,0,ERD ER4
1684,AA,24,ORD,3830,TPA,3646,,0,M83 738 M80
1685,AA,24,ORD,3830,TUL,3855,,0,738
1686,AA,24,ORD,3830,TUS,3636,,0,M83 M80
1687,AA,24,ORD,3830,TVC,4023,Y,0,ERD ER4
1688,AA,24,ORD,3830,TXL,351,Y,0,330
1689,AA,24,ORD,3830,TYS,3676,Y,0,ERD ER4
1690,AA,24,ORD,3830,XNA,4356,Y,0,ER4 CR7 ERD
1691,AA,24,ORD,3830,YKF,79,Y,0,ER4 ERD
1692,AA,24,ORD,3830,YUL,146,Y,0,CRJ
1693,AA,24,ORD,3830,YVR,156,,0,737
1694,AA,24,ORD,3830,YYC,178,,0,737
1695,AA,24,ORD,3830,YYZ,193,Y,0,CR7 E75 ER4
1696,AA,24,ORF,3611,CLT,3876,,0,319
1697,AA,24,ORF,3611,DCA,3520,,0,DH3
1698,AA,24,ORF,3611,DFW,3670,,0,M80 M83
1699,AA,24,ORF,3611,JFK,3797,Y,0,ER4
1700,AA,24,ORF,3611,LGA,3697,Y,0,ERD
1701,AA,24,ORF,3611,MIA,3576,Y,0,ER4
1702,AA,24,ORF,3611,PHL,3752,,0,DH3
1703,AA,24,ORY,1386,EWR,3494,Y,0,757
1704,AA,24,ORY,1386,JFK,3797,Y,0,757
1705,AA,24,OSL,644,LHR,507,Y,0,319 320
1706,AA,24,OTP,1657,LHR,507,Y,0,320
1707,AA,24,PAP,1897,FLL,3533,,0,738
1708,AA,24,PAP,1897,JFK,3797,,0,763
1709,AA,24,PAP,1897,MIA,3576,,0,738 763 757
1710,AA,24,PBC,1831,DFW,3670,Y,0,ERD
1711,AA,24,PBI,3722,CLT,3876,,0,737 320 319
1712,AA,24,PBI,3722,DCA,3520,Y,0,E75 E70
1713,AA,24,PBI,3722,DFW,3670,,0,738
1714,AA,24,PBI,3722,LAX,3484,,0,738
1715,AA,24,PBI,3722,LGA,3697,,0,738
1716,AA,24,PBI,3722,ORD,3830,,0,M83 738 M80
1717,AA,24,PBI,3722,PHL,3752,,0,E90 319
1718,AA,24,PDX,3720,BOS,3448,Y,0,737
1719,AA,24,PDX,3720,BUR,3644,Y,0,CR7
1720,AA,24,PDX,3720,CLT,3876,,0,320
1721,AA,24,PDX,3720,DCA,3520,Y,0,737
1722,AA,24,PDX,3720,DFW,3670,,0,M83
1723,AA,24,PDX,3720,LAX,3484,Y,0,737
1724,AA,24,PDX,3720,LGB,3582,Y,0,CR7
1725,AA,24,PDX,3720,OAK,3453,Y,0,DH4
1726,AA,24,PDX,3720,ONT,3734,Y,0,CR7
1727,AA,24,PDX,3720,ORD,3830,,0,738
1728,AA,24,PDX,3720,PHL,3752,,0,320
1729,AA,24,PDX,3720,PHX,3462,,0,321 320 319
1730,AA,24,PDX,3720,SAN,3731,Y,0,737
1731,AA,24,PDX,3720,SFO,3469,Y,0,DH4 737
1732,AA,24,PDX,3720,SJC,3748,Y,0,737 DH4
1733,AA,24,PDX,3720,SNA,3867,Y,0,737
1734,AA,24,PDX,3720,YVR,156,,0,DH4
1735,AA,24,PEK,3364,ORD,3830,,0,777
1736,AA,24,PEK,3364,SEA,3577,Y,0,787
1737,AA,24,PEN,3308,KUL,3304,,0,737
1738,AA,24,PER,3351,BNE,3320,Y,0,330 737
1739,AA,24,PER,3351,MEL,3339,Y,0,330 737
1740,AA,24,PER,3351,SYD,3361,Y,0,330 737
1741,AA,24,PGV,6959,CLT,3876,,0,DH8
1742,AA,24,PHF,3633,CLT,3876,Y,0,CR7 CRJ
1743,AA,24,PHF,3633,PHL,3752,,0,DH3
1744,AA,24,PHL,3752,ABE,4355,,0,DH3
1745,AA,24,PHL,3752,ALB,3864,,0,DH3
1746,AA,24,PHL,3752,AMS,580,,0,757
1747,AA,24,PHL,3752,ART,3838,Y,0,CRJ
1748,AA,24,PHL,3752,ATH,3941,,0,332
1749,AA,24,PHL,3752,ATL,3682,Y,0,E90 319 CRJ
1750,AA,24,PHL,3752,AUA,2895,,0,320
1751,AA,24,PHL,3752,AUS,3673,,0,319 E90
1752,AA,24,PHL,3752,AVP,4286,,0,DH3
1753,AA,24,PHL,3752,BCN,1218,,0,332
1754,AA,24,PHL,3752,BDA,4069,,0,319
1755,AA,24,PHL,3752,BDL,3825,,0,DH3 E90
1756,AA,24,PHL,3752,BGM,4129,,0,DH3
1757,AA,24,PHL,3752,BGR,3463,Y,0,E75 CRJ
1758,AA,24,PHL,3752,BHM,3811,Y,0,CRJ
1759,AA,24,PHL,3752,BNA,3690,Y,0,CRJ E75 E70
1760,AA,24,PHL,3752,BOS,3448,,0,E90 319 321 320
1761,AA,24,PHL,3752,BRU,302,,0,767
1762,AA,24,PHL,3752,BTV,3711,,0,E90
1763,AA,24,PHL,3752,BUF,3820,,0,DH3
1764,AA,24,PHL,3752,BWI,3849,,0,DH3 319 E90
1765,AA,24,PHL,3752,CAE,3561,Y,0,CRJ
1766,AA,24,PHL,3752,CAK,4112,Y,0,CRJ
1767,AA,24,PHL,3752,CDG,1382,,0,332
1768,AA,24,PHL,3752,CHO,4015,,0,DH3
1769,AA,24,PHL,3752,CHS,3806,Y,0,E75 CRJ
1770,AA,24,PHL,3752,CLE,3486,Y,0,CRJ E70 CR9 E75
1771,AA,24,PHL,3752,CLT,3876,,0,757 321 E90 737 767 332 319 320
1772,AA,24,PHL,3752,CMH,3759,Y,0,CRJ E75 E70
1773,AA,24,PHL,3752,CUN,1852,,0,757 332 321 319
1774,AA,24,PHL,3752,CVG,3488,,0,CRJ
1775,AA,24,PHL,3752,DAY,3627,,0,CRJ
1776,AA,24,PHL,3752,DCA,3520,,0,CRJ DH3 319 E90
1777,AA,24,PHL,3752,DEN,3751,,0,321 320
1778,AA,24,PHL,3752,DFW,3670,,0,M83 319 320 738 M80 E90 757
1779,AA,24,PHL,3752,DOH,11051,,0,777
1780,AA,24,PHL,3752,DTW,3645,,0,E90 320 319
1781,AA,24,PHL,3752,DUB,599,,0,332
1782,AA,24,PHL,3752,ELM,3946,,0,DH3
1783,AA,24,PHL,3752,ERI,4276,,0,DH3
1784,AA,24,PHL,3752,EWR,3494,,0,DH3
1785,AA,24,PHL,3752,FCO,1555,,0,333
1786,AA,24,PHL,3752,FLL,3533,,0,320 319
1787,AA,24,PHL,3752,FRA,340,,0,332 767
1788,AA,24,PHL,3752,GCM,1926,,0,319
1789,AA,24,PHL,3752,GLA,534,,0,757
1790,AA,24,PHL,3752,GSO,4008,Y,0,CRJ E75
1791,AA,24,PHL,3752,GSP,4034,Y,0,CRJ
1792,AA,24,PHL,3752,HPN,3589,,0,DH3
1793,AA,24,PHL,3752,HVN,4006,,0,DH3
1794,AA,24,PHL,3752,IAH,3550,,0,E90
1795,AA,24,PHL,3752,ILM,3845,Y,0,CRJ E75
1796,AA,24,PHL,3752,IND,3585,,0,E90 319
1797,AA,24,PHL,3752,IPT,3584,,0,DH3
1798,AA,24,PHL,3752,ISP,3857,,0,DH3
1799,AA,24,PHL,3752,ITH,3947,,0,DH3
1800,AA,24,PHL,3752,JAX,3712,,0,E90
1801,AA,24,PHL,3752,LAS,3877,,0,321 320
1802,AA,24,PHL,3752,LAX,3484,,0,321 320
1803,AA,24,PHL,3752,LGA,3697,,0,DH3 E90 319
1804,AA,24,PHL,3752,LHR,507,,0,333
1805,AA,24,PHL,3752,LIS,1638,,0,757
1806,AA,24,PHL,3752,MAD,1229,,0,333
1807,AA,24,PHL,3752,MAN,478,,0,332
1808,AA,24,PHL,3752,MBJ,1780,,0,320 319 321
1809,AA,24,PHL,3752,MCI,3458,Y,0,E70 E75 CRJ
1810,AA,24,PHL,3752,MCO,3878,,0,767 321 757 320 332
1811,AA,24,PHL,3752,MDT,3542,,0,DH3
1812,AA,24,PHL,3752,MHT,4011,Y,0,CRJ E75 E70
1813,AA,24,PHL,3752,MIA,3576,,0,738 321 757 320
1814,AA,24,PHL,3752,MKE,3717,Y,0,CRJ
1815,AA,24,PHL,3752,MSP,3858,,0,E90 319
1816,AA,24,PHL,3752,MSY,3861,Y,0,319 E90 E75
1817,AA,24,PHL,3752,MUC,346,,0,333
1818,AA,24,PHL,3752,MYR,3515,,0,CRJ
1819,AA,24,PHL,3752,NAS,1953,,0,319 320
1820,AA,24,PHL,3752,ORD,3830,,0,320 319 321 E90
1821,AA,24,PHL,3752,ORF,3611,,0,DH3
1822,AA,24,PHL,3752,PBI,3722,,0,319 E90
1823,AA,24,PHL,3752,PDX,3720,,0,320
1824,AA,24,PHL,3752,PHF,3633,,0,DH3
1825,AA,24,PHL,3752,PHX,3462,,0,321 757
1826,AA,24,PHL,3752,PIT,3570,,0,319 E90 320
1827,AA,24,PHL,3752,PLS,1754,,0,319
1828,AA,24,PHL,3752,PUJ,1760,,0,319 332 320
1829,AA,24,PHL,3752,PVD,3641,,0,E90 DH3
1830,AA,24,PHL,3752,PWM,3862,,0,E90
1831,AA,24,PHL,3752,RDU,3626,,0,319 E90
1832,AA,24,PHL,3752,RIC,3608,,0,DH3
1833,AA,24,PHL,3752,ROA,4016,,0,DH3
1834,AA,24,PHL,3752,ROC,3622,,0,DH3
1835,AA,24,PHL,3752,RSW,3793,,0,319 E90 320
1836,AA,24,PHL,3752,SAN,3731,,0,320
1837,AA,24,PHL,3752,SAT,3621,,0,E90
1838,AA,24,PHL,3752,SAV,3613,Y,0,E75 E70 CRJ
1839,AA,24,PHL,3752,SBY,3642,,0,DH3
1840,AA,24,PHL,3752,SCE,4318,,0,DH3
1841,AA,24,PHL,3752,SDF,4014,Y,0,CRJ CR9
1842,AA,24,PHL,3752,SDQ,1762,,0,320
1843,AA,24,PHL,3752,SEA,3577,,0,320 321
1844,AA,24,PHL,3752,SFO,3469,,0,320 321
1845,AA,24,PHL,3752,SJU,2890,,0,767 757 320
1846,AA,24,PHL,3752,SLC,3536,,0,320
1847,AA,24,PHL,3752,STL,3678,,0,CRJ
1848,AA,24,PHL,3752,STT,2883,,0,757
1849,AA,24,PHL,3752,SWF,3661,,0,DH3
1850,AA,24,PHL,3752,SXM,2899,,0,332
1851,AA,24,PHL,3752,SYR,3745,,0,DH3
1852,AA,24,PHL,3752,TLV,1590,,0,332
1853,AA,24,PHL,3752,TPA,3646,,0,321 320 319 737
1854,AA,24,PHL,3752,TYS,3676,Y,0,CRJ
1855,AA,24,PHL,3752,VCE,1551,,0,332
1856,AA,24,PHL,3752,YHZ,73,Y,0,E70 CRJ E75
1857,AA,24,PHL,3752,YOW,100,Y,0,CRJ
1858,AA,24,PHL,3752,YQB,111,Y,0,CRJ
1859,AA,24,PHL,3752,YUL,146,Y,0,CRJ
1860,AA,24,PHL,3752,YYZ,193,Y,0,CRJ E75
1861,AA,24,PHL,3752,ZRH,1678,,0,767
1862,AA,24,PHX,3462,ABQ,4019,Y,0,CR9 CRJ
1863,AA,24,PHX,3462,ANC,3774,,0,320
1864,AA,24,PHX,3462,ATL,3682,Y,0,321 320
1865,AA,24,PHX,3462,AUS,3673,,0,319 CR9
1866,AA,24,PHX,3462,BFL,3558,Y,0,CR9 CRJ
